delLi,delVi,egoLocationX,egoLocationY,egoLocationZ,egoVelocityX,egoVelocityY,egoVelocityZ,egoAngularVelocityX,egoAngularVelocityY,egoAngularVelocityZ,egoHeading,obstacleLocationX,obstacleLocationY,obstacleLocationZ,obstacleHeading,obstacleVelocityX,obstacleVelocityY,obstacleVelocityZ,obstacleLength,obstacleWidth,obstacleHeight,obstacleBoundingBoxPointsP1X,obstacleBoundingBoxPointsP1Y,obstacleBoundingBoxPointsP2X,obstacleBoundingBoxPointsP2Y,obstacleBoundingBoxPointsP3X,obstacleBoundingBoxPointsP3Y,obstacleBoundingBoxPointsP4X,obstacleBoundingBoxPointsP4Y,obstacleType
4.77485836674367,-5.004691012045486,-42.16044998168945,195.59774780273438,-0.003997840918600559,-0.6293553113937378,-0.011462915688753128,0.0017500680405646563,-0.09071656316518784,2.1406683921813965,-0.0014534563524648547,-178.91744995117188,-49.42588806152344,196.22781372070312,-0.03278455510735512,-167.76800537109375,-5.506025791168213,-1.1947221755981445,-0.0007090744329616427,2.1907684803009033,0.7662330269813538,1.6345058679580688,-50.41523361206055,195.62130737304688,-50.57757568359375,196.37014770507812,-48.43654251098633,196.83432006835938,-48.274200439453125,196.08547973632812,vehicle
5.474643595601215,-4.985052342269361,-42.21942138671875,195.59661865234375,-0.0056313322857022285,-0.5667451620101929,-0.010415415279567242,0.0025760801509022713,-0.06219828128814697,1.4830023050308228,-0.001310458523221314,-178.91754150390625,-49.945068359375,196.1000213623047,-0.03255163133144379,-166.694091796875,-5.39872932434082,-1.2951078414916992,-0.000691555324010551,2.1907684803009033,0.7662330269813538,1.6345058679580688,-50.92287063598633,195.47508239746094,-51.099220275878906,196.2207489013672,-48.96726608276367,196.72496032714844,-48.790916442871094,195.9792938232422,vehicle
6.261943354563011,-5.380544010920157,-42.267303466796875,195.59556579589844,-0.006931876763701439,-0.4780482053756714,-0.008983700536191463,-0.0029875081963837147,-0.05692211911082268,0.8667807579040527,-0.9151352643966675,-178.93252563476562,-50.43341064453125,195.9661407470703,-0.03416772931814194,-165.48074340820312,-5.671903133392334,-1.4675543308258057,-0.0005014745984226465,2.1907684803009033,0.7662330269813538,1.6345058679580688,-51.397762298583984,195.3206329345703,-51.58985900878906,196.06240844726562,-49.469058990478516,196.6116485595703,-49.27696228027344,195.869873046875,vehicle
7.367637681095646,-5.484715303257255,-42.30535888671875,195.59495544433594,-0.007368507329374552,-0.32557395100593567,-0.005548328626900911,0.003990120720118284,0.004035257734358311,0.32012730836868286,0.7288796305656433,-178.9231414794922,-50.97287368774414,195.81153869628906,-0.03613054379820824,-164.46250915527344,-5.602571964263916,-1.5399616956710815,-6.472806126112118e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-51.925601959228516,195.1490020751953,-52.13085174560547,195.88723754882812,-50.020145416259766,196.4740753173828,-49.81489562988281,195.73583984375,vehicle
5.493906860644979,-4.7213049640734335,-42.38337707519531,195.59349060058594,-0.009702835232019424,-0.939192533493042,-0.0175242330878973,-0.0006806097226217389,-0.06011360511183739,2.4445035457611084,0.014024635776877403,-178.92535400390625,-51.63468551635742,195.61431884765625,-0.03636108338832855,-163.6446075439453,-5.433679580688477,-1.5868873596191406,0.0004222701827529818,2.1907684803009033,0.7662330269813538,1.6345058679580688,-52.577857971191406,194.93824768066406,-52.79362487792969,195.67347717285156,-50.69151306152344,196.29039001464844,-50.475746154785156,195.55516052246094,vehicle
3.2370629750452222,-4.1294636620129515,-42.55322265625,195.59034729003906,-0.012879561632871628,-1.6327118873596191,-0.030598796904087067,-0.0027808258309960365,-0.053388822823762894,2.0762977600097656,0.01859639585018158,-178.9232635498047,-52.320247650146484,195.390625,-0.035275477916002274,-162.3473663330078,-5.496906757354736,-1.72916579246521,0.0005017593502998352,2.1907684803009033,0.7662330269813538,1.6345058679580688,-53.24787139892578,194.69337463378906,-53.480228424072266,195.4235382080078,-51.39262390136719,196.08787536621094,-51.1602668762207,195.3577117919922,vehicle
2.0823996270621565,-3.5667786762610625,-42.66787338256836,195.58819580078125,-0.013915442861616611,-1.9753518104553223,-0.03709804266691208,0.003447469789534807,-0.04384783282876015,1.6624319553375244,0.021052950993180275,-178.92202758789062,-52.6483154296875,195.2795867919922,-0.03449607640504837,-161.82701110839844,-5.272193431854248,-1.7097020149230957,0.0004449249245226383,2.1907684803009033,0.7662330269813538,1.6345058679580688,-53.5695686340332,194.57394409179688,-53.80854797363281,195.3019561767578,-51.7270622253418,195.9852294921875,-51.48808288574219,195.25721740722656,vehicle
-0.27694492956248773,-2.940301914864152,-42.95522689819336,195.5828094482422,-0.01578083075582981,-2.6556832790374756,-0.05006911978125572,-0.0012773990165442228,-0.028395328670740128,1.029209017753601,0.026221999898552895,-178.91909790039062,-53.28944396972656,195.05519104003906,-0.03419280797243118,-160.96617126464844,-5.2920966148376465,-1.8204530477523804,0.0003321126860100776,2.1907684803009033,0.7662330269813538,1.6345058679580688,-54.19999313354492,194.33578491210938,-54.44988250732422,195.0601348876953,-52.3788948059082,195.77459716796875,-52.129005432128906,195.0502471923828,vehicle
-1.468926188891606,-2.807479866102898,-43.12868118286133,195.57955932617188,-0.016370926052331924,-2.994141101837158,-0.056556396186351776,-0.0021250960417091846,-0.022014109417796135,0.7698079943656921,0.02857312187552452,-178.91746520996094,-53.61844253540039,194.9312286376953,-0.035453930497169495,-160.21426391601562,-5.46304988861084,-1.9545071125030518,0.00020565475278999656,2.1907684803009033,0.7662330269813538,1.6345058679580688,-54.519474029541016,194.19993591308594,-54.778846740722656,194.9209442138672,-52.717411041259766,195.6625213623047,-52.458038330078125,194.94151306152344,vehicle
-3.8557134213170112,-2.3096872374300927,-43.535491943359375,195.57188415527344,-0.017063293606042862,-3.662686586380005,-0.06944439560174942,-0.00014800643839407712,-0.012025545351207256,0.3807011544704437,0.03281809017062187,-178.9137420654297,-54.29511642456055,194.6663055419922,-0.03777647018432617,-158.9042205810547,-5.580136775970459,-2.1305365562438965,-4.1020724893314764e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-55.17919158935547,193.91461181640625,-55.45498275756836,194.62948608398438,-53.411041259765625,195.41799926757812,-53.135250091552734,194.703125,vehicle
-5.12017950145974,-1.9628403358645432,-44.02092361450195,195.56271362304688,-0.01669052056968212,-4.035073280334473,-0.07675747573375702,0.003814700758084655,0.02101188711822033,-1.0401864051818848,0.007885589264333248,-178.91053771972656,-54.98091506958008,194.3854217529297,-0.03743913397192955,-157.8641815185547,-5.554831504821777,-2.2644190788269043,-8.786174294073135e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-55.851200103759766,193.6177978515625,-56.13991928100586,194.3275604248047,-54.11063003540039,195.15304565429688,-53.8219108581543,194.4432830810547,vehicle
-4.924361489803484,-1.8524163783892789,-44.43095779418945,195.554931640625,-0.014936370775103569,-4.028226375579834,-0.07671056687831879,0.0005528136971406639,0.03976190462708473,-1.6713883876800537,0.00025330547941848636,-178.9103546142578,-55.53299331665039,194.1429443359375,-0.03592780977487564,-156.7643280029297,-5.405145645141602,-2.3183939456939697,-0.0001574318448547274,2.1907684803009033,0.7662330269813538,1.6345058679580688,-56.38838577270508,193.3587646484375,-56.690673828125,194.06285095214844,-54.6776008605957,194.9271240234375,-54.37531280517578,194.22303771972656,vehicle
-4.744541690088626,-1.7530510746220749,-44.82376480102539,195.54745483398438,-0.013324927538633347,-4.021486282348633,-0.07659032940864563,-0.003795797238126397,0.0363629125058651,-1.4527255296707153,-0.00019350355432834476,-178.9103546142578,-56.04917907714844,193.90921020507812,-0.03442994877696037,-156.00279235839844,-5.277493000030518,-2.345590114593506,-0.00013553454482462257,2.1907684803009033,0.7662330269813538,1.6345058679580688,-56.894073486328125,193.1137237548828,-57.205692291259766,193.81373596191406,-55.20428466796875,194.70469665527344,-54.89266586303711,194.0046844482422,vehicle
-4.584204740621489,-1.547655544875571,-45.19190979003906,195.54049682617188,-0.012150649912655354,-4.015136241912842,-0.07644961029291153,-0.0014827540144324303,0.027348415926098824,-1.0678919553756714,-0.00022244932188186795,-178.91036987304688,-56.52061080932617,193.6874542236328,-0.03326299414038658,-155.24864196777344,-5.049901485443115,-2.3347907066345215,-3.685430419864133e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-57.35496139526367,192.88092041015625,-57.6757698059082,193.57676696777344,-55.68626022338867,194.49398803710938,-55.36545181274414,193.7981414794922,vehicle
-4.424229601051202,-1.618606842669955,-45.57388687133789,195.533203125,-0.01129154209047556,-4.008561611175537,-0.07629869133234024,0.0030799650121480227,0.01831391640007496,-0.7105529308319092,-0.00021857820684090257,-178.91038513183594,-56.99843215942383,193.44998168945312,-0.032682206481695175,-154.18264770507812,-5.0695366859436035,-2.4439737796783447,-8.839568181429058e-06,2.1907684803009033,0.7662330269813538,1.6345058679580688,-57.817630767822266,192.62806701660156,-58.151329040527344,193.31781005859375,-56.17923355102539,194.2718963623047,-55.84553527832031,193.5821533203125,vehicle
-5.270666814717057,-1.338744212580254,-45.98550796508789,195.52536010742188,-0.011208496056497097,-4.256000995635986,-0.08101633191108704,-0.0030069320928305387,-0.013737061060965061,0.7481718063354492,0.02737024426460266,-178.90957641601562,-57.5074348449707,193.18896484375,-0.033636510372161865,-153.27862548828125,-5.003050327301025,-2.5058534145355225,2.7880898414878175e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-58.31356430053711,192.35421752929688,-58.658103942871094,193.0386199951172,-56.7013053894043,194.02371215820312,-56.35676574707031,193.3393096923828,vehicle
-7.5267860241702,-0.9328330306426498,-46.42864990234375,195.51695251464844,-0.012752685695886612,-4.842723369598389,-0.09241388738155365,-0.0033874812070280313,-0.04183310270309448,1.7613681554794312,0.04388010501861572,-178.90579223632812,-57.99085235595703,192.93199157714844,-0.03446683660149574,-152.43031311035156,-5.11983060836792,-2.6748056411743164,6.522051990032196e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-58.7845344543457,192.0854034423828,-59.1391716003418,192.76463317871094,-57.19717025756836,193.77857971191406,-56.842533111572266,193.09934997558594,vehicle
-9.735145064084996,-0.08918961503948442,-46.92073059082031,195.507568359375,-0.014047317206859589,-5.40238618850708,-0.10345568507909775,0.005777684506028891,-0.04384871572256088,1.6811296939849854,0.04745630547404289,-178.9014129638672,-58.4558219909668,192.6725311279297,-0.03423194959759712,-151.40301513671875,-4.8265380859375,-2.6216118335723877,2.6994381187250838e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-59.23419952392578,191.8118438720703,-59.600955963134766,192.48460388183594,-57.67744445800781,193.53321838378906,-57.31068801879883,192.86045837402344,vehicle
-11.846207602781483,0.41782153585830883,-47.490394592285156,195.49667358398438,-0.015114746056497097,-5.925032138824463,-0.11394970864057541,0.00039523374289274216,-0.023854415863752365,0.7845482230186462,0.04502217099070549,-178.89671325683594,-58.9365234375,192.39739990234375,-0.03405465930700302,-150.60598754882812,-4.803124904632568,-2.696558713912964,2.2561354853678495e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-59.70285415649414,191.52597045898438,-60.07892990112305,192.19357299804688,-58.17019271850586,193.26882934570312,-57.79411697387695,192.60122680664062,vehicle
-12.891426969489352,0.6777232971311884,-48.0718879699707,195.4721221923828,-0.015207137912511826,-6.154229640960693,-0.5039774179458618,-0.0008019259548746049,-4.842283725738525,-0.5919485092163086,10.80992603302002,-178.46218872070312,-59.39763641357422,192.13238525390625,-0.03426999971270561,-150.28761291503906,-4.783534049987793,-2.7085039615631104,0.00015170438564382493,2.1907684803009033,0.7662330269813538,1.6345058679580688,-60.15911102294922,191.2567138671875,-60.53889465332031,191.92221069335938,-58.63616180419922,193.008056640625,-58.256378173828125,192.34255981445312,vehicle
-13.866104783522891,0.5615115652707674,-48.66355895996094,195.42062377929688,-0.014621352776885033,-6.35858678817749,-0.7886258363723755,-0.0009414589731022716,-1.5855388641357422,-0.5585184097290039,16.594449996948242,-177.05084228515625,-59.87471008300781,191.85958862304688,-0.03635619953274727,-150.26063537597656,-5.083520889282227,-2.8863673210144043,0.000313717988319695,2.1907684803009033,0.7662330269813538,1.6345058679580688,-60.635772705078125,190.9835662841797,-61.015869140625,191.6488800048828,-59.1136474609375,192.73561096191406,-58.733551025390625,192.07029724121094,vehicle
-15.042657942333967,0.5134630736486923,-49.283084869384766,195.34368896484375,-0.014261397533118725,-6.602692604064941,-1.0783162117004395,-0.0008399827056564391,1.0153485536575317,-0.15961222350597382,20.039960861206055,-175.15530395507812,-60.37712097167969,191.57089233398438,-0.0385243222117424,-150.17822265625,-5.3610992431640625,-3.0676162242889404,0.00031317106913775206,2.1907684803009033,0.7662330269813538,1.6345058679580688,-61.136924743652344,190.6937713623047,-61.517974853515625,191.35853576660156,-59.61731719970703,192.44801330566406,-59.23626708984375,191.7832489013672,vehicle
-17.404569616459828,1.203352627110342,-50.22357940673828,195.24728393554688,-0.014492301270365715,-7.210819721221924,-0.7692164182662964,-0.00014641886809840798,1.8604774475097656,0.52189701795578,2.0138039588928223,-174.19920349121094,-61.069705963134766,191.12705993652344,-0.03808582201600075,-147.68917846679688,-5.111754417419434,-3.2330880165100098,-1.3120962648827117e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-61.79069900512695,190.2177734375,-62.200260162353516,190.8653564453125,-60.34871292114258,192.03634643554688,-59.939151763916016,191.38876342773438,vehicle
-19.327473155333692,1.7901244421501374,-50.946170806884766,195.17320251464844,-0.014916076324880123,-7.656172752380371,-0.7984154224395752,-0.00017282429325859994,0.4695836007595062,0.46112215518951416,0.4505159556865692,-174.10845947265625,-61.5407600402832,190.79579162597656,-0.0364995002746582,-145.6815948486328,-4.873312473297119,-3.339186906814575,-0.0005278654862195253,2.1907684803009033,0.7662330269813538,1.6345058679580688,-62.22945785522461,189.86180114746094,-62.66145324707031,190.49464416503906,-60.8520622253418,191.7297821044922,-60.420066833496094,191.09693908691406,vehicle
-21.142132123696506,2.417960158705342,-51.71625518798828,195.06573486328125,-0.015207824297249317,-7.979288578033447,-1.4103978872299194,-0.00031216407660394907,-4.559964179992676,-0.3558260500431061,15.784100532531738,-173.17083740234375,-62.00037384033203,190.45651245117188,-0.03480378910899162,-144.18328857421875,-4.595050811767578,-3.347378969192505,-0.0010880641639232635,2.1907684803009033,0.7662330269813538,1.6345058679580688,-62.66441345214844,189.5048370361328,-63.11281204223633,190.1261749267578,-61.336334228515625,191.40818786621094,-60.887935638427734,190.78684997558594,vehicle
-23.218864352962704,2.802804201157734,-52.5367317199707,194.91868591308594,-0.015463905408978462,-8.360581398010254,-1.8365436792373657,-0.0003892967652063817,-1.9638259410858154,-0.08548831194639206,21.35816764831543,-171.2276153564453,-62.450843811035156,190.1053009033203,-0.03372030332684517,-142.7427978515625,-4.57769775390625,-3.4912824630737305,-0.0011936165392398834,2.1907684803009033,0.7662330269813538,1.6345058679580688,-63.09075164794922,189.13722229003906,-63.554622650146484,189.74710083007812,-61.810935974121094,191.07337951660156,-61.34706497192383,190.4635009765625,vehicle
-24.621387883721667,3.3742486327163688,-53.36065673828125,194.72401428222656,-0.015257224440574646,-8.511565208435059,-2.379580497741699,-0.00066669553052634,1.6472567319869995,-0.04857480898499489,27.907651901245117,-168.43663024902344,-62.87579345703125,189.76388549804688,-0.03284698352217674,-141.73849487304688,-4.294149398803711,-3.3781919479370117,-0.0006053933757357299,2.1907684803009033,0.7662330269813538,1.6345058679580688,-63.498634338378906,188.7847442626953,-63.97312545776367,189.38638305664062,-62.252952575683594,190.74302673339844,-61.77846145629883,190.14138793945312,vehicle
-25.118746762794057,3.225953186937293,-54.24934005737305,194.52435302734375,-0.014309157617390156,-8.643570899963379,-2.0583202838897705,0.0004931817529723048,4.1382737159729,-0.3525906205177307,6.997193813323975,-166.98809814453125,-63.32229232788086,189.39537048339844,-0.03356277570128441,-140.8882598876953,-4.3932037353515625,-3.567578077316284,0.00032000552164390683,2.1907684803009033,0.7662330269813538,1.6345058679580688,-63.93053436279297,188.4071044921875,-64.41390228271484,189.0016326904297,-62.714046478271484,190.38365173339844,-62.23067855834961,189.7891082763672,vehicle
-24.570910386512146,2.8997645241729506,-55.08183288574219,194.3031005859375,-0.01239574421197176,-8.289877891540527,-2.5696420669555664,6.186542304931208e-05,-2.6341609954833984,-2.748387336730957,17.26362419128418,-165.73199462890625,-63.74740219116211,189.02757263183594,-0.03461942449212074,-139.76876831054688,-4.426261901855469,-3.7158889770507812,0.0007113952306099236,2.1907684803009033,0.7662330269813538,1.6345058679580688,-64.33621978759766,188.02760314941406,-64.83110809326172,188.61257934570312,-63.1585807800293,190.0275421142578,-62.66368865966797,189.44256591796875,vehicle
-23.631019553428487,2.7150212868003507,-55.9014778137207,194.06488037109375,-0.010302734561264515,-8.033178329467773,-2.383479595184326,0.00020484454580582678,4.595610618591309,-0.604874849319458,8.148066520690918,-164.28294372558594,-64.1734619140625,188.65081787109375,-0.03460937365889549,-138.9190673828125,-4.2851243019104,-3.7043135166168213,0.0007707846234552562,2.1907684803009033,0.7662330269813538,1.6345058679580688,-64.74738311767578,187.64222717285156,-65.25090026855469,188.2198028564453,-63.59953689575195,189.65940856933594,-63.09602737426758,189.0818328857422,vehicle
-22.84504563614498,2.5461502782260785,-56.6899299621582,193.84136962890625,-0.008552780374884605,-7.80309534072876,-2.2691290378570557,0.00024741198285482824,1.9358108043670654,-0.4897631108760834,1.7942224740982056,-163.89761352539062,-64.58525848388672,188.2749786376953,-0.03406631574034691,-138.05215454101562,-4.15567684173584,-3.7240781784057617,0.0006115212454460561,2.1907684803009033,0.7662330269813538,1.6345058679580688,-65.14385986328125,187.25782775878906,-65.65605163574219,187.8277130126953,-64.02665710449219,189.29212951660156,-63.51446533203125,188.7222442626953,vehicle
-22.88012058233151,2.6283750821322203,-57.44880676269531,193.6082305908203,-0.008157043717801571,-7.632879257202148,-2.65628981590271,-2.895943725889083e-05,-4.279302597045898,-1.3865455389022827,11.735163688659668,-163.3876953125,-64.97789764404297,187.90158081054688,-0.03378797322511673,-137.01605224609375,-4.00150728225708,-3.705214262008667,0.00035454094177111983,2.1907684803009033,0.7662330269813538,1.6345058679580688,-65.51801300048828,186.87448120117188,-66.0404281616211,187.43502807617188,-64.43778228759766,188.92868041992188,-63.91537094116211,188.36813354492188,vehicle
-22.92006103290003,2.479380964707058,-57.95782470703125,193.42868041992188,-0.008205985650420189,-7.511981010437012,-2.909125804901123,-0.0002582634915597737,-2.367692708969116,-0.6067532300949097,17.994338989257812,-162.3127899169922,-65.243408203125,187.64468383789062,-0.0338204950094223,-136.46026611328125,-4.05209493637085,-3.8307793140411377,0.00022174195328261703,2.1907684803009033,0.7662330269813538,1.6345058679580688,-65.7735366821289,186.61239624023438,-66.30136108398438,187.1678466796875,-64.7132797241211,188.67697143554688,-64.18545532226562,188.12152099609375,vehicle
-22.835055434716875,2.191945234173313,-58.94412612915039,193.030517578125,-0.008386650122702122,-7.114287376403809,-3.587987184524536,-0.00046391639625653625,-5.170731067657471,-2.068091869354248,30.99492835998535,-159.25770568847656,-65.77709197998047,187.1172637939453,-0.035447996109724045,-135.5513458251953,-4.12132453918457,-4.046706676483154,0.0001032281361403875,2.1907684803009033,0.7662330269813538,1.6345058679580688,-66.29077911376953,186.0767059326172,-66.82734680175781,186.6237030029297,-65.2634048461914,188.15782165527344,-64.72683715820312,187.61082458496094,vehicle
-22.77457288588092,2.3832726857082793,-59.64594650268555,192.67340087890625,-0.00832088477909565,-6.737372398376465,-4.130744934082031,-0.0007447233656421304,-2.1877238750457764,-1.035105586051941,38.768367767333984,-155.63153076171875,-66.16881561279297,186.71163940429688,-0.03551309555768967,-134.5272979736328,-3.8768508434295654,-3.9288551807403564,4.100164403553208e-07,2.1907684803009033,0.7662330269813538,1.6345058679580688,-66.663818359375,185.6620635986328,-67.2100830078125,186.1993865966797,-65.67381286621094,187.76121520996094,-65.12754821777344,187.22389221191406,vehicle
-22.517770237097977,2.0740464584601908,-60.29951477050781,192.27085876464844,-0.00808719638735056,-6.136122226715088,-4.797248840332031,-0.0008917275699786842,-4.228667736053467,-2.838085174560547,49.15507888793945,-151.35568237304688,-66.54938507080078,186.3088836669922,-0.03532415255904198,-133.74728393554688,-3.957267999649048,-4.1229329109191895,-5.3874191507929936e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-67.03005981445312,185.25267028808594,-67.58358001708984,185.78250122070312,-66.06871032714844,187.36509704589844,-65.51519012451172,186.83526611328125,vehicle
-19.36205737108665,1.5026355441508468,-60.88979721069336,191.81919860839844,-0.005737800616770983,-4.983262538909912,-4.856980323791504,-0.0007133226026780903,1.145384430885315,-2.546677827835083,50.16658020019531,-146.17005920410156,-66.940673828125,185.8885498046875,-0.03473832830786705,-133.18748474121094,-3.7409422397613525,-3.9716145992279053,-1.4608003766625188e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-67.41100311279297,184.8276824951172,-67.96968078613281,185.35208129882812,-66.47034454345703,186.9494171142578,-65.91166687011719,186.42501831054688,vehicle
-17.225499586962115,0.6344502659087379,-61.29579544067383,191.49542236328125,-0.0039826203137636185,-4.895407676696777,-4.134792327880859,0.001208759844303131,10.506619453430176,5.477188587188721,21.66850471496582,-143.41629028320312,-67.24150848388672,185.55296325683594,-0.03561597689986229,-132.45114135742188,-3.894688367843628,-4.261975288391113,-1.3149681763025e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-67.69816589355469,184.48614501953125,-68.26353454589844,185.00332641601562,-66.78485107421875,186.61978149414062,-66.219482421875,186.10260009765625,vehicle
-13.417479670079622,-0.5574816495272881,-61.95664596557617,190.99276733398438,-0.0016118620987981558,-4.303989887237549,-3.3615071773529053,0.0008687276276759803,2.970276117324829,0.99348384141922,1.455011248588562,-142.42213439941406,-67.79389190673828,184.9147491455078,-0.038026273250579834,-131.1173095703125,-3.9622652530670166,-4.530372142791748,-0.00010986992856487632,2.1907684803009033,0.7662330269813538,1.6345058679580688,-68.22559356689453,183.83758544921875,-68.80284881591797,184.34146118164062,-67.36219024658203,185.99191284179688,-66.7849349975586,185.488037109375,vehicle
-11.657590926165238,-0.9398336687490207,-62.23786163330078,190.7759552001953,-0.000982742290943861,-3.9773125648498535,-3.088792324066162,0.0003568055690266192,1.6113603115081787,0.44764524698257446,0.28814390301704407,-142.38014221191406,-68.05997467041016,184.6025390625,-0.03798837587237358,-130.73666381835938,-3.902863025665283,-4.525074481964111,-6.89714725012891e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-68.48450469970703,183.5225372314453,-69.06510162353516,184.02256774902344,-67.63544464111328,185.6825408935547,-67.05484771728516,185.18251037597656,vehicle
-8.80693870594094,-1.4369056030566512,-62.64152526855469,190.43582153320312,-0.0010451889829710126,-3.2029130458831787,-2.9584007263183594,-0.0013356931740418077,-0.7694541215896606,-0.8796021938323975,10.65836238861084,-141.55030822753906,-68.48661041259766,184.08175659179688,-0.0365164540708065,-129.6962890625,-3.7049107551574707,-4.458624362945557,-2.5192759494530037e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-68.89146423339844,182.9942169189453,-69.48104095458984,183.48362731933594,-68.08175659179688,185.16929626464844,-67.49217987060547,184.6798858642578,vehicle
-6.283680631993052,-1.9975026153885427,-62.97141647338867,190.13751220703125,-0.001035385183058679,-2.6913576126098633,-2.6522178649902344,-0.00029824150260537863,0.3527621924877167,0.5277658700942993,10.566025733947754,-140.3496551513672,-68.88567352294922,183.57994079589844,-0.03484513983130455,-128.81689453125,-3.6248619556427,-4.4970550537109375,-2.4143859263858758e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-69.27378845214844,182.48631286621094,-69.87080383300781,182.96661376953125,-68.49755859375,184.67356872558594,-67.90054321289062,184.19326782226562,vehicle
-4.581477640092869,-2.3113754661740145,-63.16811752319336,189.9380645751953,-0.0011928940657526255,-2.188185453414917,-2.5963377952575684,0.0003891624801326543,-1.1497496366500854,-0.6635252237319946,17.19698715209961,-139.1739959716797,-69.16348266601562,183.22525024414062,-0.03380746766924858,-128.38189697265625,-3.549654483795166,-4.468544006347656,1.8212789655080996e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-69.54328155517578,182.1287078857422,-70.14392852783203,182.60446166992188,-68.78368377685547,184.32179260253906,-68.18303680419922,183.84603881835938,vehicle
-3.248211497229363,-2.5054567045329414,-63.3207893371582,189.7694549560547,-0.0013939285418018699,-1.9126256704330444,-2.445568084716797,0.0015405870508402586,-0.023181118071079254,0.6710531711578369,17.14739418029785,-137.93771362304688,-69.40689086914062,182.90968322753906,-0.033111266791820526,-127.9989013671875,-3.4505724906921387,-4.423461437225342,7.976559572853148e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-69.77935028076172,181.81063842773438,-70.38316345214844,182.28236389160156,-69.03443145751953,184.00872802734375,-68.43061828613281,183.53700256347656,vehicle
-0.7984749691061932,-2.980507063636516,-63.58344268798828,189.46522521972656,-0.0023538207169622183,-1.7460730075836182,-1.9124107360839844,0.00042626948561519384,3.9443140029907227,5.122787952423096,4.941830635070801,-135.81362915039062,-69.8779067993164,182.2698974609375,-0.03271278366446495,-126.69017791748047,-3.3322246074676514,-4.4634623527526855,3.464279870968312e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-70.22517395019531,181.16262817382812,-70.839599609375,181.6204376220703,-69.5306396484375,183.37716674804688,-68.91621398925781,182.9193572998047,vehicle
0.3392015833048294,-3.2548363289028903,-63.71822738647461,189.33230590820312,-0.003095283405855298,-1.6709949970245361,-1.672444224357605,0.0004424878570716828,1.0785712003707886,2.275447368621826,0.24224480986595154,-135.7212677001953,-70.1268539428711,181.92361450195312,-0.03330156207084656,-126.1469497680664,-3.320378541946411,-4.533023834228516,3.265927443862893e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-70.46360778808594,180.81309509277344,-71.08234405517578,181.26507568359375,-69.79010009765625,183.0341339111328,-69.1713638305664,182.5821533203125,vehicle
2.0382001108801244,-3.5578425162101643,-63.89377212524414,189.160400390625,-0.003957862965762615,-1.4546672105789185,-1.4214774370193481,0.0009102888870984316,-0.38058948516845703,0.4037652909755707,-0.010237486101686954,-135.7187957763672,-70.4876480102539,181.41281127929688,-0.034415777772665024,-125.4814682006836,-3.2404043674468994,-4.557094097137451,6.677791679976508e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-70.81147766113281,180.2984619140625,-71.4354248046875,180.7432098388672,-70.163818359375,182.52716064453125,-69.53987121582031,182.08241271972656,vehicle
3.0017781072356478,-3.838394768689235,-64.0356216430664,189.0219268798828,-0.004931640345603228,-1.3535137176513672,-1.3164639472961426,0.0023645651526749134,-0.998738169670105,0.5396175980567932,-0.0019388218643143773,-135.71923828125,-70.812255859375,180.93048095703125,-0.035211581736803055,-124.45303344726562,-3.244636058807373,-4.718640327453613,6.789302460674662e-06,2.1907684803009033,0.7662330269813538,1.6345058679580688,-71.11603546142578,179.8105010986328,-71.74786376953125,180.24398803710938,-70.50847625732422,182.0504608154297,-69.87664794921875,181.61697387695312,vehicle
2.375500764518419,-3.7439049392294224,-64.18199920654297,188.879150390625,-0.006762733217328787,-1.5333040952682495,-1.4916330575942993,0.002233208855614066,-1.7652273178100586,1.3552058935165405,0.01383258681744337,-135.7181854248047,-71.13320922851562,180.4416046142578,-0.03653104603290558,-123.63716888427734,-3.2640221118927,-4.8945465087890625,-5.233137198956683e-05,2.1907684803009033,0.7662330269813538,1.6345058679580688,-71.42100524902344,179.31741333007812,-72.05894470214844,179.74185180664062,-70.84541320800781,181.5657958984375,-70.20747375488281,181.141357421875,vehicle
